x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,type,category
-1.95399E-14,57.69439467,9.082568807,18.04768497,40.44377505,3.798165138,31.12690972,11.861912,0,40.71834121,-10.05969415,-3.963302752,51.17623706,-24.33766058,-7.100917431,9.613367291,-15.88562594,2.642201835,13.40826185,-24.58375187,-3.963302752,13.07922475,0.265334283,-7.266055046,12.51986168,19.43102287,-8.256880734,-5.324917079,-15.66253055,2.47706422,-0.822592752,-24.41887663,-6.440366972,3.087464795,5.783692889,-8.917431193,4.924588607,28.10648034,-8.587155963,-18.80995425,-12.20470943,1.486238532,-21.93580671,-35.76316702,-5.449541284,-13.86891379,-15.63024059,-5.449541284,-7.644628639,2.306301328,-3.798165138,-30.99529488,-4.493228056,0,-44.4419444,-26.53143823,-3.467889908,-51.40656303,-39.04013165,-4.128440367,-57.537621,-52.95915567,-4.128440367,1,y
-6.92779E-14,57.83849595,9.08411215,17.8395887,40.14136952,4.037383178,31.25813702,12.9162645,0.168224299,41.69190744,-8.296399689,-4.037383178,51.31688075,-24.00349845,-7.401869159,10.60358902,-15.78204671,3.196261682,14.03737884,-25.57136634,-3.700934579,13.97117837,-0.729765718,-7.570093458,13.27175597,19.05693393,-8.91588785,-4.423918656,-15.99206064,2.691588785,-0.42310738,-24.80412665,-5.719626168,3.543164519,4.491814599,-8.579439252,5.252863726,26.81582161,-8.579439252,-18.43251469,-12.53761769,1.682242991,-21.44319713,-35.78266736,-4.878504673,-14.01723087,-15.93780321,-4.878504673,-7.944056923,2.309533217,-3.364485981,-30.90698668,-5.117949307,0,-44.38597892,-26.88082348,-3.364485981,-51.26794997,-39.62259449,-3.869158879,-57.22311438,-53.11579851,-3.700934579,1,y
2.39808E-14,57.67864096,9,17.907646,38.787574,4.578947368,31.55149808,8.347571719,1.105263158,40.53489069,-14.38386023,-2.684210526,50.86261887,-29.18129059,-5.368421053,8.781453794,-19.21982628,2.684210526,14.3116926,-28.04571396,-4.421052632,17.26432662,-2.760211087,-7.894736842,18.90868558,18.08412067,-9,-6.42309687,-17.6708085,2.052631579,1.487135161,-26.68444809,-6.157894737,7.652038827,2.89202436,-8.684210526,9.882020359,25.08842785,-8.842105263,-19.44959313,-12.79793696,0.789473684,-19.80298606,-35.49194751,-5.684210526,-10.65227271,-16.638044,-6,-3.991176519,1.013989312,-4.894736842,-30.66440969,-3.174039163,-0.789473684,-43.81495408,-24.15937832,-4.263157895,-51.12658176,-37.91485004,-5.368421053,-57.35783675,-53.15381984,-5.684210526,1,y
-4.44089E-14,57.619325,9,19.34289293,38.88095389,3.176470588,33.34040183,10.19796654,-0.882352941,41.54781189,-12.28127985,-5.117647059,51.38437525,-28.69203793,-8.294117647,10.55427142,-16.79999176,2.294117647,15.8115931,-27.4280296,-4.764705882,17.62127418,-3.193652472,-8.117647059,18.0924077,15.63944903,-9,-4.262217244,-16.18793335,2.117647059,1.620347051,-24.79843959,-6.529411765,6.159960666,3.375639578,-8.823529412,7.639407973,22.48672009,-8.647058824,-18.14084199,-12.54957754,1.058823529,-19.63790176,-35.77518887,-6.176470588,-11.43489482,-16.06857422,-6,-5.873758061,1.064550824,-4.235294118,-30.56643813,-5.57515828,-0.529411765,-43.58645506,-27.0291146,-4.411764706,-50.09426197,-39.64258161,-5.294117647,-56.46557225,-53.97970769,-5.294117647,1,y
3.86358E-14,57.7147514,9,20.86328563,38.95773241,2.666666667,36.59176022,9.923006858,-1.5,45.63999521,-13.57132859,-5.666666667,54.27694679,-32.39056773,-8.666666667,13.37294234,-25.86975413,1.833333333,20.76358056,-30.3034183,-4.833333333,20.52678102,-1.814951245,-8,19.592046,17.99215989,-9,-2.11873271,-25.32349563,2,6.680239605,-27.18342188,-6.333333333,9.322423926,4.651090695,-8.666666667,9.621539132,24.86160078,-8.5,-16.04005293,-19.67287416,1.333333333,-13.46018428,-36.53733873,-6,-6.468366333,-15.01316089,-6.333333333,-2.592331787,2.79606278,-4.833333333,-27.6058409,-9.972880192,0.333333333,-39.32118648,-32.02117304,-4,-45.60260581,-45.22428101,-5.166666667,-50.86204818,-59.11347082,-5.166666667,1,y
7.10543E-15,78.33788463,0.391304348,8.848124069,58.48925145,-8.217391304,-1.671189893,23.39029075,-9,-23.36360199,-9.765412942,-8.413043478,-38.77527845,-36.1333378,-7.043478261,31.08780495,18.38805983,0.195652174,28.19352443,-14.79230393,-0.782608696,28.71508259,-34.66062671,-1.956521739,30.29077592,-49.99965359,-2.543478261,14.39427075,12.71599789,3.717391304,-17.33997249,-17.45710122,-1.173913043,-29.79860132,-9.57329511,-4.5,-29.48272806,5.977539204,-4.5,-0.426061599,11.81705891,6.652173913,-27.32303651,-13.40312943,0.391304348,-34.80849805,-2.984993677,-2.934782609,-32.21172606,10.08322023,-2.347826087,-10.15569242,15.59518399,9,-30.32383243,-4.46028615,3.717391304,-35.39249628,1.056648076,1.565217391,-31.84075864,11.95010794,2.152173913,1,z
7.10543E-15,78.60013441,0.6,7.747249216,57.69837015,-8,-1.677771724,23.45643539,-9,-22.37889362,-9.992406246,-8.6,-38.1056989,-36.28580098,-7.8,30.8968116,17.87533601,0.6,26.60097851,-16.21329261,-0.6,26.55672958,-36.66986222,-1.8,27.57076744,-52.57430415,-2.8,15.52768512,12.83896589,4,-18.2895555,-18.96767953,-1.4,-32.44183655,-11.6493262,-5,-34.02373561,3.729587072,-5,0.081123028,11.30366615,6.8,-27.48964441,-14.72216411,0.2,-36.0813106,-4.299286956,-3.2,-34.74646804,10.20619919,-2.6,-9.686827077,15.02365292,9,-29.93439749,-5.245686213,3.4,-36.09974765,0.277164774,1.4,-32.47502325,12.30831379,2,1,z
7.10543E-15,78.60313764,0.204545455,7.494835464,56.63447341,-8.386363636,-1.509376587,22.43746392,-9,-22.0904327,-10.81105052,-8.386363636,-37.84966263,-36.5539182,-7.363636364,30.98683214,18.53818684,0.613636364,25.98655749,-16.51694565,-0.409090909,24.89727832,-37.30271501,-1.840909091,25.67799035,-54.32920584,-2.659090909,13.82975592,12.80042725,4.295454545,-17.4284666,-18.15975918,-1.431818182,-30.2395792,-11.25402963,-5.113636364,-31.99060475,3.353015661,-5.318181818,-0.881089288,11.35529732,6.75,-27.78219515,-15.06494931,0,-36.30682696,-4.698892528,-3.477272727,-34.81232107,9.869421892,-2.863636364,-11.48761983,14.7232379,9,-30.96824376,-5.843056537,3.272727273,-37.4295652,-1.174013845,1.022727273,-34.81232107,9.869421892,1.840909091,1,z
0,78.20006394,-0.18556701,6.469621777,55.54112186,-8.536082474,-2.761778925,21.98771369,-8.907216495,-23.97544313,-10.85465047,-7.979381443,-38.71584685,-36.19702254,-6.494845361,30.05208451,15.43350555,0,25.33995841,-18.55431415,-0.371134021,23.88447545,-39.31812785,-1.113402062,24.49577829,-55.62134656,-1.670103093,13.56873994,10.97350396,3.896907216,-16.63617028,-19.93421289,-0.556701031,-29.44805908,-13.85452861,-3.896907216,-32.28625086,0.396079421,-3.896907216,-1.706553776,9.671456245,6.680412371,-27.66509245,-15.7888792,0.742268041,-36.27791289,-5.327637784,-2.969072165,-35.71027453,7.462253397,-2.783505155,-11.41462515,13.50093521,9.092783505,-30.43778749,-6.077904029,3.896907216,-37.20214457,-2.090646059,1.113402062,-35.96498405,7.738589196,1.298969072,1,z
0,78.59001176,0.613636364,4.320925247,55.36353156,-8.386363636,-5.697219955,21.43953878,-9,-25.15738699,-9.919230796,-8.181818182,-39.40043688,-34.9103956,-6.954545455,27.46188046,16.16051821,0.409090909,22.40479758,-19.85132264,-1.022727273,21.22054399,-41.49334501,-2.454545455,20.96448916,-58.68102139,-3.272727273,12.00257013,12.13151707,3.886363636,-19.30013277,-17.34188802,-1.636363636,-31.718792,-8.284621855,-5.318181818,-31.49474402,7.846122919,-5.318181818,-2.848609978,10.71976939,6.75,-28.96620258,-13.44296254,0,-36.5518269,-1.969047349,-3.272727273,-33.73522378,12.45092224,-2.659090909,-12.51467979,14.61869487,9,-32.1348811,-4.560285678,3.477272727,-37.51203251,1.251898579,1.227272727,-34.53539512,12.22430267,2.045454545,1,z
7.10543E-15,78.45530742,1.756097561,6.567919582,57.01485809,-7.902439024,-2.484862909,23.6719393,-9,-24.10791371,-9.389515328,-9,-39.34548714,-34.96476801,-8.341463415,29.42427973,16.9224297,0.87804878,24.874171,-17.95605111,-1.097560976,23.40733562,-39.58097092,-2.634146341,23.69194547,-56.46263624,-3.731707317,12.93150389,11.48443685,4.390243902,-16.88685101,-18.27352123,-2.195121951,-27.54147611,-7.900665738,-5.926829268,-25.94693119,9.166659671,-5.707317073,-2.652709742,9.487698612,7.024390244,-27.7713533,-15.38805729,-0.658536585,-33.53287831,-2.551339307,-3.951219512,-30.41676535,11.77184905,-2.853658537,-12.98623655,12.88462002,9,-31.78508193,-6.644188669,2.853658537,-35.31351429,0.471882692,0.87804878,-30.93490123,12.33001895,1.756097561,1,z
1.42109E-14,78.33353383,2.709677419,1.191773385,56.27338805,-7.548387097,-10.29124412,21.58180258,-8.903225806,-29.77067659,-9.125947545,-8.322580645,-42.463211,-32.11962912,-6.967741935,23.69647675,12.90533721,-0.387096774,18.47100884,-22.93385005,-2.903225806,17.00421082,-43.98815298,-4.64516129,17.62227692,-61.64880696,-5.806451613,10.0990226,9.772055518,3.677419355,-23.38892233,-16.07138987,-2.709677419,-34.7004191,-2.816992847,-6.193548387,-30.98315075,13.900505,-6.193548387,-4.030737279,9.105652127,6.774193548,-31.8555407,-12.5195965,-0.387096774,-37.66654492,1.354902673,-3.483870968,-32.21041118,15.23616698,-2.516129032,-14.41957078,12.86189117,9.096774194,-35.17062249,-3.249034807,3.096774194,-37.52459672,5.919304048,1.35483871,-30.86190333,19.43121313,2.322580645,1,z
-7.10543E-15,71.37625126,9.147540984,20.74221641,62.48282988,-0.590163934,15.75559661,35.43603561,-3.836065574,-16.33913722,-0.729910136,-6.491803279,-42.38626832,-29.15204465,-8.852459016,31.29899663,19.4160731,4.426229508,26.89591744,-15.57075242,-1.475409836,22.01539593,-39.19462616,-5.606557377,15.8616949,-59.28338933,-8.262295082,4.668324921,7.856001245,6.196721311,-26.73677,-14.9829924,-5.016393443,-23.02332972,6.676881024,-8.852459016,-11.35251742,26.31688414,-8.852459016,-19.04464371,1.205930166,6.786885246,-45.51616798,-14.14179229,-3.836065574,-34.322798,7.939131209,-3.836065574,-21.69710105,22.69729355,-0.885245902,-37.02830449,0.952940103,6.491803279,-57.29307857,-10.43862172,-1.180327869,-47.90337959,6.984841041,-0.885245902,-34.80024032,19.302083,1.475409836,1,z
1.42109E-14,72.02101087,8.081632653,20.29303854,61.43663411,-4.408163265,17.30071095,34.0543395,-7.346938776,-10.97889209,-1.902059,-8.448979592,-37.29873127,-31.25223106,-8.816326531,35.69720383,18.62567932,4.775510204,29.31216678,-15.28854421,-1.102040816,24.1914935,-37.97091091,-5.142857143,20.08231125,-56.46919287,-8.081632653,7.143655312,7.043532548,7.714285714,-19.51334755,-23.70133442,-2.93877551,-19.34476571,-11.00048515,-8.081632653,-10.72601933,5.14571309,-8.448979592,-17.1953473,0.891570365,8.816326531,-42.37725909,-20.75063091,-3.306122449,-35.61291291,-0.271752872,-6.244897959,-24.12827532,15.72585031,-4.040816327,-33.77958544,2.810587532,9.183673469,-54.53622403,-15.53062029,0.367346939,-46.19142314,0.982826062,-0.734693878,-33.88494909,15.87868491,1.469387755,1,z
0,78.49274149,2.285714286,4.861047064,55.53732705,-7.714285714,-7.060092164,20.25788311,-8.857142857,-26.7462806,-10.46318914,-8.857142857,-40.7928127,-33.32728221,-8,22.59019058,9.871744262,0.857142857,17.06627346,-24.69603957,-1.714285714,14.55157595,-47.31007089,-3.428571429,14.52001071,-65.00026918,-4.857142857,7.270527102,6.101907128,4.285714286,-21.79053781,-19.59437944,-2.571428571,-31.57576242,-9.063947139,-6.571428571,-30.54463123,6.284549878,-6.285714286,-7.459918546,5.496015326,7.142857143,-31.51263194,-12.92992129,-1.142857143,-34.96376492,2.178145262,-4.571428571,-30.71297918,16.59381428,-3.428571429,-15.87731606,10.75641583,9.142857143,-35.81602642,-4.500759811,2.285714286,-37.26802749,5.923904182,0.571428571,-30.75506616,19.17113038,1.714285714,1,z
-1.42109E-14,78.44487032,4.556962025,10.83691152,61.46695396,-7.291139241,2.290413651,28.27381565,-8.886075949,-20.76601894,-7.304895462,-8.658227848,-39.24759663,-35.09256706,-7.518987342,28.29123719,18.27709144,1.82278481,23.80895442,-18.23547851,-2.506329114,20.23148955,-41.94220222,-5.924050633,18.49949487,-61.27716399,-8.202531646,9.466246771,11.00072339,5.240506329,-23.08330837,-19.64876321,-3.873417722,-32.32559031,-6.509311802,-8.658227848,-27.54767396,11.66357188,-8.886075949,-7.907451561,6.4007422,7.518987342,-35.78659347,-20.80093943,-2.734177215,-38.94599066,-4.675661542,-5.924050633,-30.81457427,13.06377106,-4.329113924,-19.9089802,7.672568053,9.113924051,-41.17668035,-16.0527812,1.367088608,-42.78026853,-6.904333624,-0.227848101,-37.68581522,6.687194419,1.594936709,1,z
-7.10543E-15,78.56063225,4.928571429,9.584925311,61.99820713,-6.214285714,0.971002378,29.9612271,-8.357142857,-22.57729455,-4.539771764,-9,-41.58928282,-32.57341294,-8.785714286,24.97501515,15.38609743,1.928571429,20.43572796,-21.05512415,-1.928571429,17.51378522,-43.73913259,-4.714285714,16.26280056,-63.06080377,-6.857142857,7.112741344,8.850974625,5.357142857,-25.16266284,-18.2843481,-3.428571429,-33.96721201,-4.632810443,-7.714285714,-28.61776333,14.39363351,-7.714285714,-10.04659822,5.690825888,7.5,-37.2942355,-18.60943008,-2.357142857,-39.36133872,-1.90341915,-4.928571429,-31.68565428,15.6423075,-3.214285714,-21.76415452,8.019314497,9,-41.75905931,-12.74974481,1.5,-43.06961467,-3.063635659,0,-37.58017485,10.64303033,1.714285714,1,z
0,78.20006394,4.714285714,7.530933491,61.9050296,-7.071428571,-1.53857781,28.07442817,-9,-24.21235606,-6.230605727,-9,-41.86551199,-32.77993301,-7.928571429,25.54848942,15.95246479,0.642857143,20.32542265,-21.03558083,-3.428571429,18.1390226,-44.0531742,-6.428571429,16.70166702,-62.80548391,-8.357142857,7.773866829,9.846622301,4.714285714,-25.73068943,-18.80155071,-4.5,-37.087823,-6.480132211,-9,-34.03091182,11.53069772,-9,-9.089755746,6.814771722,7.285714286,-37.14855633,-18.60126522,-2.785714286,-40.87353419,-2.372992712,-5.785714286,-33.62602293,14.1381872,-4.285714286,-19.37393374,9.847452672,9,-40.52937863,-11.88663624,1.285714286,-42.55382311,-2.581208239,-0.428571429,-36.94611188,10.63107378,1.285714286,1,z
-1.42109E-14,78.42925092,2.625,9.196846415,59.5797123,-7.3125,1.859871807,26.78546986,-8.8125,-21.09709705,-7.039762876,-9,-39.53472386,-34.81649474,-8.4375,27.00475285,11.59160713,1.6875,20.03389474,-24.57564922,-0.375,15.66099929,-47.65920583,-1.875,12.86972712,-66.49116231,-3.1875,8.350385073,5.889587737,5.0625,-20.88621394,-22.15873304,-1.875,-29.84581687,-10.51437949,-5.625,-28.07674195,6.441219687,-5.625,-8.722359435,4.439168475,7.3125,-34.23042804,-19.6864515,-1.125,-37.51376079,-3.240810931,-4.6875,-32.40863235,13.09671787,-3.5625,-19.62384426,8.249193493,9,-39.02508969,-12.53206779,1.875,-40.84981432,-2.622740546,-0.375,-35.1149655,11.05037436,0.5625,1,z
-1.42109E-14,78.42925092,4.04494382,9.532166306,60.21099965,-6.471910112,1.319972012,27.36750298,-8.292134831,-21.93874535,-6.13243304,-8.898876404,-40.66729561,-33.59553803,-8.898876404,25.28788486,12.44968274,2.224719101,19.05854326,-24.51695745,-0.404494382,14.80337033,-47.72742354,-2.629213483,12.37473761,-66.95031957,-4.04494382,6.206184197,6.215569611,5.460674157,-24.4455343,-21.29997227,-2.426966292,-33.70849579,-8.335810979,-6.674157303,-30.86013513,9.441826555,-6.674157303,-10.05899724,4.887341057,7.685393258,-36.52212034,-19.2014681,-1.617977528,-39.46311061,-3.124886124,-4.853932584,-33.56665669,13.35233814,-3.438202247,-21.10797349,8.856367605,9.101123596,-40.75413587,-11.66086361,1.617977528,-42.05384516,-2.317523469,-0.202247191,-36.53659372,10.59739461,1.011235955,1,z
7.10543E-15,78.55681132,5.85,11.24400783,62.32153608,-5.85,2.262246442,29.18135434,-8.1,-21.66670914,-5.14511464,-9,-40.9016495,-33.32325778,-8.775,26.59454829,15.12155785,2.475,20.48005274,-22.1382621,-1.575,17.15975305,-45.07480411,-4.5,15.03195536,-64.19930984,-6.75,7.178394395,7.543667152,5.85,-24.23584948,-19.71167019,-3.6,-33.51281357,-6.622922735,-8.1,-29.52611571,11.51239149,-8.1,-10.47823449,5.205316206,7.875,-37.14877556,-19.01606092,-2.475,-39.53962516,-3.168793013,-5.4,-32.06018246,13.23141581,-3.825,-22.54062605,8.042180684,9,-42.26659664,-12.46364665,0.9,-43.37433747,-3.104468686,-0.9,-37.3124523,9.726981461,0.675,1,z
-7.10543E-15,78.32198704,5.707317073,10.75595857,62.55048324,-6.146341463,1.805766128,29.56749688,-8.56097561,-23.05264339,-5.433041819,-9,-41.71319756,-32.93668537,-8.780487805,25.48751514,13.97267827,1.975609756,19.17024622,-22.89218229,-2.195121951,16.08588117,-45.98267907,-5.048780488,13.96556223,-65.03624574,-7.024390244,6.422119859,7.252888149,5.707317073,-26.34379779,-20.16119583,-3.731707317,-34.06781677,-5.65420256,-7.902439024,-28.85730774,13.08864379,-7.682926829,-11.23070031,4.082014142,7.682926829,-38.25602918,-19.40632858,-2.853658537,-39.84918091,-2.415398269,-5.487804878,-31.66498281,14.10914733,-3.512195122,-22.96818014,7.698252059,9,-43.35586223,-12.84037739,0.658536585,-43.67041504,-2.326447184,-0.87804878,-37.12305656,10.89318929,0.658536585,1,z
-7.10543E-15,78.32413376,6.868421053,12.32302956,64.915603,-5.447368421,3.552585099,32.12124178,-8.052631579,-22.68165226,-3.898108935,-9,-42.67419497,-31.89088836,-8.763157895,25.1302222,13.9350622,1.894736842,18.95637205,-23.80148855,-2.605263158,14.00372304,-48.04873325,-5.921052632,11.37320646,-67.41362088,-8.052631579,5.116092604,6.076021753,5.684210526,-27.36600709,-21.02824143,-4.263157895,-35.15579005,-6.201672857,-8.289473684,-28.88942466,12.38239693,-8.052631579,-13.1032414,2.614692626,7.578947368,-40.83930944,-20.12775871,-3.078947368,-40.77454877,-2.204841877,-5.684210526,-31.24239552,13.88420017,-3.552631579,-25.45094169,5.465724889,9,-46.61534406,-14.90136359,0.236842105,-45.76420388,-3.126267446,-1.184210526,-37.88498954,10.5275793,0.710526316,1,z
-5.32907E-15,58.61967967,9.081081081,30.94305548,51.52471463,3.72972973,47.41274629,35.22076944,0.486486486,38.17973781,19.49190491,-2.594594595,15.0278997,6.192867535,-5.837837838,31.220323,6.05189857,2.756756757,34.79707403,-20.72948778,-2.756756757,35.29615557,-38.09890905,-6,32.52348035,-52.32818579,-8.108108108,-2.024052912,3.6813511,2.594594595,-2.121096545,0.545440829,-6.810810811,4.048105824,21.94713763,-8.918918919,9.967767423,37.37862516,-8.108108108,-30.72124146,5.88851999,1.945945946,-29.04377295,7.755969256,-6.648648649,-15.2635771,28.06255014,-5.189189189,-5.531487068,41.07691331,-1.783783784,-56.00803948,11.52897615,0.810810811,-52.37583494,13.75581837,-5.027027027,-34.9357078,28.81097589,-3.72972973,-23.12411135,37.8423767,-0.972972973,1,d
-6.4837E-14,57.79015854,9.076923077,32.24897658,49.43594903,3.692307692,51.23391943,32.4054416,0.307692308,47.80137396,15.0817683,-2.923076923,24.23970382,2.592915918,-6.153846154,39.32595304,3.937270774,2.153846154,45.08923926,-22.38803059,-3.384615385,48.225145,-39.26165744,-6.769230769,47.92850527,-54.19557142,-8.923076923,5.127629653,2.215525248,2.153846154,9.280585901,-0.606927024,-6.769230769,14.387027,21.18123242,-8.461538462,16.03973408,35.58665966,-7.538461538,-25.46863985,5.711775824,1.692307692,-20.4257644,9.16429313,-6.307692308,-8.496609467,27.69152285,-4.769230769,-2.648569036,38.6560018,-1.538461538,-53.64941439,12.48052513,0.769230769,-46.69956924,16.99580041,-4.615384615,-31.12598331,30.49083712,-3.384615385,-22.37511121,37.61511045,-1.076923077,1,d
2.4869E-14,58.60626626,9.07826087,29.88361066,51.78284057,3.756521739,47.20814511,36.28228146,0.313043478,38.73621935,20.6585797,-2.817391304,16.35898409,6.635326186,-5.947826087,37.45920113,6.453004638,2.504347826,43.88582128,-19.25778686,-3.286956522,47.12162626,-35.67473857,-6.573913043,45.78577522,-49.5818236,-8.608695652,3.63033093,2.265973812,2.504347826,-0.712915321,0.169569422,-6.886956522,4.502440934,21.97329004,-8.92173913,9.226370124,35.92799806,-7.982608696,-27.69295339,2.603916439,1.72173913,-30.17777475,8.315875844,-6.730434783,-17.12034996,28.25433282,-5.32173913,-8.243515992,38.37629342,-2.191304348,-54.90832273,6.23222358,0.469565217,-53.64514752,13.61317673,-5.008695652,-38.33823265,29.03363443,-3.756521739,-26.73432453,35.66198645,-1.408695652,1,d
-1.42109E-14,59.23212411,9.073170732,30.65127331,53.75061448,3.219512195,45.14997555,38.19955118,-0.585365854,30.28124429,20.24611475,-4.097560976,4.382430637,3.817547316,-7.609756098,36.88706668,6.995737657,2.195121951,41.3048914,-18.94590152,-3.219512195,42.68847817,-35.31024278,-6.43902439,40.78363313,-49.14650031,-8.780487805,3.825778288,3.376135009,2.195121951,-6.557557738,-0.406638978,-6.731707317,-0.563087637,21.12356454,-8.926829268,6.786010436,34.48363644,-8.634146341,-25.06544395,4.432826267,1.756097561,-34.48670453,4.836777834,-6.585365854,-20.18427855,25.08020517,-5.268292683,-7.80600347,36.9501814,-2.487804878,-50.20167607,9.151901397,0.585365854,-56.97159828,9.60400901,-5.12195122,-40.28168072,25.57778142,-4.243902439,-24.54418568,34.63342506,-2.048780488,1,d
